Edge,equipment-use,classrooms-use,difficult-use,computers-use,classes-use,faculty-use,students-computer,home-computer,lab-computer,open-computer,computers-computer,classes-computer,home-students,lab-students,semester-students,open-students,assistance-students,classrooms-equipment,difficult-equipment,needs-equipment,slow-equipment,teaching-equipment,needs-need,desk-problem,campus-problem,computers-time,classes-time,slow-available,classes-available,faculty-available,training-available,services-available,teaching-available,semester-classrooms,needs-classrooms,computers-classrooms,faculty-classrooms,training-classrooms,teaching-classrooms,people-desk,assistance-desk,lab-home,classes-home,information-home,open-lab,needs-lab,class-semester,assistance-semester,service-staff,services-staff,classes-open,campus-open,slow-people,helpful-people,training-people,assistance-people,training-difficult,teaching-difficult,information-difficult,teaching-needs,information-University,faculty-computers,service-slow,training-slow,helpful-classes,assistance-helpful,training-faculty,services-faculty,assistance-faculty,services-training,teaching-training,assistance-campus,information-campus
computers-computer,0.04184201575917146,0.2718019928921408,0.010300172236535201,1.0,0.024317274986031413,0.16273378706776434,0.012043134213797302,0.013355944163506396,0.0166397692743854,0.018153862105504792,1.0,0.024317274986031413,0.013355944163506396,0.0166397692743854,0.020643177092504204,0.018153862105504792,0.011185666645138414,0.2718019928921408,0.010300172236535201,0.02099232621694152,0.0,0.010326898372937252,0.02099232621694152,0.0,0.0,1.0,0.024317274986031413,0.0,0.024317274986031413,0.16273378706776434,0.02117546089826923,0.01201798013293738,0.010326898372937252,0.020643177092504204,0.02099232621694152,1.0,0.16273378706776434,0.02117546089826923,0.010326898372937252,0.0,0.011185666645138414,0.0166397692743854,0.024317274986031413,0.0,0.018153862105504792,0.02099232621694152,0.0,0.011185666645138414,0.0,0.01201798013293738,0.024317274986031413,0.0,0.0,0.0,0.02117546089826923,0.011185666645138414,0.02117546089826923,0.010326898372937252,0.0,0.010326898372937252,0.0,0.16273378706776434,0.0,0.02117546089826923,0.0,0.011185666645138414,0.02117546089826923,0.01201798013293738,0.011185666645138414,0.01201798013293738,0.010326898372937252,0.011185666645138414,0.0
classes-computer,0.008755864821772836,0.010168131917586743,0.00738307833201695,0.024317274986031413,1.0,0.01127658014663989,0.04264403122162318,0.13903178978029818,0.04985805121118249,0.33349048355271627,0.024317274986031413,1.0,0.13903178978029818,0.04985805121118249,0.0,0.33349048355271627,0.00537569845563834,0.010168131917586743,0.00738307833201695,0.0,0.009879295920046742,0.005344212840611508,0.0,0.0,0.013835372877074125,0.024317274986031413,1.0,0.009879295920046742,1.0,0.01127658014663989,0.005342233161153266,0.015443417816255554,0.005344212840611508,0.0,0.0,0.024317274986031413,0.01127658014663989,0.005342233161153266,0.005344212840611508,0.00972667527146256,0.00537569845563834,0.04985805121118249,1.0,0.005602727966387564,0.33349048355271627,0.0,0.0,0.00537569845563834,0.0,0.015443417816255554,1.0,0.013835372877074125,0.009879295920046742,0.1265631149838531,0.005342233161153266,0.00537569845563834,0.005342233161153266,0.005344212840611508,0.005602727966387564,0.005344212840611508,0.005602727966387564,0.01127658014663989,0.0,0.005342233161153266,0.1265631149838531,0.00537569845563834,0.005342233161153266,0.015443417816255554,0.00537569845563834,0.015443417816255554,0.005344212840611508,0.00537569845563834,0.005602727966387564
home-students,0.0,0.0,0.011716687975439885,0.013355944163506396,0.13903178978029818,0.0,0.24459107233357488,1.0,0.36031844470644797,0.08725640087652915,0.013355944163506396,0.13903178978029818,1.0,0.36031844470644797,0.027386306091385076,0.08725640087652915,0.00617849735269249,0.0,0.011716687975439885,0.017026451553016894,0.0,0.0,0.017026451553016894,0.0,0.011937714109384205,0.013355944163506396,0.13903178978029818,0.0,0.13903178978029818,0.0,0.0,0.0,0.0,0.027386306091385076,0.017026451553016894,0.013355944163506396,0.0,0.0,0.0,0.0,0.00617849735269249,0.36031844470644797,0.13903178978029818,0.13102278976889742,0.08725640087652915,0.017026451553016894,0.0,0.00617849735269249,0.0,0.0,0.13903178978029818,0.011937714109384205,0.0,0.012118661563124349,0.0,0.00617849735269249,0.0,0.0,0.13102278976889742,0.0,0.13102278976889742,0.0,0.0,0.0,0.012118661563124349,0.00617849735269249,0.0,0.0,0.00617849735269249,0.0,0.0,0.00617849735269249,0.13102278976889742
lab-students,0.02172239234665905,0.02207405564286033,0.0,0.0166397692743854,0.04985805121118249,0.0,0.3454035903952113,0.36031844470644797,1.0,0.24523776719115328,0.0166397692743854,0.04985805121118249,0.36031844470644797,1.0,0.03810754649141557,0.24523776719115328,0.007601820370334544,0.02207405564286033,0.0,0.17235871600803465,0.0,0.020941154151281834,0.17235871600803465,0.0,0.011640870892179755,0.0166397692743854,0.04985805121118249,0.0,0.04985805121118249,0.0,0.0,0.0,0.020941154151281834,0.03810754649141557,0.17235871600803465,0.0166397692743854,0.0,0.0,0.020941154151281834,0.0,0.007601820370334544,1.0,0.04985805121118249,0.013242475842049115,0.24523776719115328,0.17235871600803465,0.0,0.007601820370334544,0.0,0.0,0.04985805121118249,0.011640870892179755,0.0,0.0,0.0,0.007601820370334544,0.0,0.020941154151281834,0.013242475842049115,0.020941154151281834,0.013242475842049115,0.0,0.0,0.0,0.0,0.007601820370334544,0.0,0.0,0.007601820370334544,0.0,0.020941154151281834,0.007601820370334544,0.013242475842049115
semester-students,0.027188709032211485,0.1875786076129372,0.0,0.020643177092504204,0.0,0.024754361649752227,0.42501188876116114,0.027386306091385076,0.03810754649141557,0.025749250716770256,0.020643177092504204,0.0,0.027386306091385076,0.03810754649141557,1.0,0.025749250716770256,0.13056792191366398,0.1875786076129372,0.0,0.019404774784624507,0.0,0.009182708798483099,0.019404774784624507,0.03180413563611316,0.016484168226881864,0.020643177092504204,0.0,0.0,0.0,0.024754361649752227,0.008563921764415179,0.0,0.009182708798483099,1.0,0.019404774784624507,0.020643177092504204,0.024754361649752227,0.008563921764415179,0.009182708798483099,0.016023836763435852,0.13056792191366398,0.03810754649141557,0.0,0.0,0.025749250716770256,0.019404774784624507,0.2249176327322133,0.13056792191366398,0.0,0.0,0.0,0.016484168226881864,0.0,0.017056212935893843,0.008563921764415179,0.13056792191366398,0.008563921764415179,0.009182708798483099,0.0,0.009182708798483099,0.0,0.024754361649752227,0.0,0.008563921764415179,0.017056212935893843,0.13056792191366398,0.008563921764415179,0.0,0.13056792191366398,0.0,0.009182708798483099,0.13056792191366398,0.0
open-students,0.0,0.0,0.0,0.018153862105504792,0.33349048355271627,0.0,0.24043894700875426,0.08725640087652915,0.24523776719115328,1.0,0.018153862105504792,0.33349048355271627,0.08725640087652915,0.24523776719115328,0.025749250716770256,1.0,0.014370848957388337,0.0,0.0,0.01098898162590742,0.0,0.0,0.01098898162590742,0.0,0.12601861787304544,0.018153862105504792,0.33349048355271627,0.0,0.33349048355271627,0.0,0.0,0.0,0.0,0.025749250716770256,0.01098898162590742,0.018153862105504792,0.0,0.0,0.0,0.0,0.014370848957388337,0.24523776719115328,0.33349048355271627,0.008616640861141599,1.0,0.01098898162590742,0.0,0.014370848957388337,0.0,0.0,0.33349048355271627,0.12601861787304544,0.0,0.023218093759427152,0.0,0.014370848957388337,0.0,0.0,0.008616640861141599,0.0,0.008616640861141599,0.0,0.0,0.0,0.023218093759427152,0.014370848957388337,0.0,0.0,0.014370848957388337,0.0,0.0,0.014370848957388337,0.008616640861141599
assistance-students,0.0,0.01743461165051976,0.0,0.011185666645138414,0.00537569845563834,0.18899512238305743,0.11858296381222579,0.00617849735269249,0.007601820370334544,0.014370848957388337,0.011185666645138414,0.00537569845563834,0.00617849735269249,0.007601820370334544,0.13056792191366398,0.014370848957388337,1.0,0.01743461165051976,0.0,0.0,0.009274169210448567,0.0,0.0,0.2522815844197302,0.16977674648226035,0.011185666645138414,0.00537569845563834,0.009274169210448567,0.00537569845563834,0.18899512238305743,0.018071476837995357,0.011020731144454848,0.0,0.13056792191366398,0.0,0.011185666645138414,0.18899512238305743,0.018071476837995357,0.0,0.16509403711259935,1.0,0.007601820370334544,0.00537569845563834,0.009212365174276572,0.014370848957388337,0.0,0.00774792287686649,1.0,0.0,0.011020731144454848,0.00537569845563834,0.16977674648226035,0.009274169210448567,0.1454696980451225,0.018071476837995357,1.0,0.018071476837995357,0.0,0.009212365174276572,0.0,0.009212365174276572,0.18899512238305743,0.0,0.018071476837995357,0.1454696980451225,1.0,0.018071476837995357,0.011020731144454848,1.0,0.011020731144454848,0.0,1.0,0.009212365174276572
classrooms-equipment,0.3389484665486326,1.0,0.06945017667538064,0.2718019928921408,0.010168131917586743,0.1657959183258323,0.028892204242970756,0.0,0.02207405564286033,0.0,0.2718019928921408,0.010168131917586743,0.0,0.02207405564286033,0.1875786076129372,0.0,0.01743461165051976,1.0,0.06945017667538064,0.2746089279325851,0.032811507120287776,0.18740702631319658,0.2746089279325851,0.0,0.0,0.2718019928921408,0.010168131917586743,0.032811507120287776,0.010168131917586743,0.1657959183258323,0.1500832307155081,0.02705896308246545,0.18740702631319658,0.1875786076129372,0.2746089279325851,0.2718019928921408,0.1657959183258323,0.1500832307155081,0.18740702631319658,0.01544726375264714,0.01743461165051976,0.02207405564286033,0.010168131917586743,0.0,0.0,0.2746089279325851,0.016832822273993547,0.01743461165051976,0.0,0.02705896308246545,0.010168131917586743,0.0,0.032811507120287776,0.0,0.1500832307155081,0.01743461165051976,0.1500832307155081,0.18740702631319658,0.0,0.18740702631319658,0.0,0.1657959183258323,0.0,0.1500832307155081,0.0,0.01743461165051976,0.1500832307155081,0.02705896308246545,0.01743461165051976,0.02705896308246545,0.18740702631319658,0.01743461165051976,0.0
difficult-equipment,0.3450578395730356,0.06945017667538064,1.0,0.010300172236535201,0.00738307833201695,0.024461828261430243,0.0,0.011716687975439885,0.0,0.0,0.010300172236535201,0.00738307833201695,0.011716687975439885,0.0,0.0,0.0,0.0,0.06945017667538064,1.0,0.04143340171429735,0.03536284819583094,0.18002795573477676,0.04143340171429735,0.0,0.012249160942708823,0.010300172236535201,0.00738307833201695,0.03536284819583094,0.00738307833201695,0.024461828261430243,0.16008422403572078,0.017086559976917135,0.18002795573477676,0.0,0.04143340171429735,0.010300172236535201,0.024461828261430243,0.16008422403572078,0.18002795573477676,0.016643457197878204,0.0,0.0,0.00738307833201695,0.14487007241619315,0.0,0.04143340171429735,0.0,0.0,0.0,0.017086559976917135,0.00738307833201695,0.012249160942708823,0.03536284819583094,0.0,0.16008422403572078,0.0,0.16008422403572078,0.18002795573477676,0.14487007241619315,0.18002795573477676,0.14487007241619315,0.024461828261430243,0.0,0.16008422403572078,0.0,0.0,0.16008422403572078,0.017086559976917135,0.0,0.017086559976917135,0.18002795573477676,0.0,0.14487007241619315
needs-equipment,0.2605694459942604,0.2746089279325851,0.04143340171429735,0.02099232621694152,0.0,0.010061167462945593,0.01525885024108223,0.017026451553016894,0.17235871600803465,0.01098898162590742,0.02099232621694152,0.0,0.017026451553016894,0.17235871600803465,0.019404774784624507,0.01098898162590742,0.0,0.2746089279325851,0.04143340171429735,1.0,0.011321442766423677,0.33973506965690675,1.0,0.0,0.0,0.02099232621694152,0.0,0.011321442766423677,0.0,0.010061167462945593,0.031763543491705834,0.0,0.33973506965690675,0.019404774784624507,1.0,0.02099232621694152,0.010061167462945593,0.031763543491705834,0.33973506965690675,0.0,0.0,0.17235871600803465,0.0,0.0,0.01098898162590742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011321442766423677,0.0,0.031763543491705834,0.0,0.031763543491705834,0.33973506965690675,0.0,0.33973506965690675,0.0,0.010061167462945593,0.0,0.031763543491705834,0.0,0.0,0.031763543491705834,0.0,0.0,0.0,0.33973506965690675,0.0,0.0
slow-equipment,0.16551792064383145,0.032811507120287776,0.03536284819583094,0.0,0.009879295920046742,0.02634651197781524,0.0,0.0,0.0,0.0,0.0,0.009879295920046742,0.0,0.0,0.0,0.0,0.009274169210448567,0.032811507120287776,0.03536284819583094,0.011321442766423677,1.0,0.037594641661392675,0.011321442766423677,0.030072036352159732,0.0,0.0,0.009879295920046742,1.0,0.009879295920046742,0.02634651197781524,0.15352205083185133,0.04966752637779591,0.037594641661392675,0.0,0.011321442766423677,0.0,0.02634651197781524,0.15352205083185133,0.037594641661392675,0.24678502223877544,0.009274169210448567,0.0,0.009879295920046742,0.0,0.0,0.011321442766423677,0.0,0.009274169210448567,0.19204248064105361,0.04966752637779591,0.009879295920046742,0.0,1.0,0.02183048787770801,0.15352205083185133,0.009274169210448567,0.15352205083185133,0.037594641661392675,0.0,0.037594641661392675,0.0,0.02634651197781524,0.19204248064105361,0.15352205083185133,0.02183048787770801,0.009274169210448567,0.15352205083185133,0.04966752637779591,0.009274169210448567,0.04966752637779591,0.037594641661392675,0.009274169210448567,0.0
teaching-equipment,0.2629007312272451,0.18740702631319658,0.18002795573477676,0.010326898372937252,0.005344212840611508,0.028685956467313325,0.0,0.0,0.020941154151281834,0.0,0.010326898372937252,0.005344212840611508,0.0,0.020941154151281834,0.009182708798483099,0.0,0.0,0.18740702631319658,0.18002795573477676,0.33973506965690675,0.037594641661392675,1.0,0.33973506965690675,0.0,0.0,0.010326898372937252,0.005344212840611508,0.037594641661392675,0.005344212840611508,0.028685956467313325,0.21066049819799074,0.032324661503903326,1.0,0.009182708798483099,0.33973506965690675,0.010326898372937252,0.028685956467313325,0.21066049819799074,1.0,0.015678149456508837,0.0,0.020941154151281834,0.005344212840611508,0.0070415458685176326,0.0,0.33973506965690675,0.0,0.0,0.0,0.032324661503903326,0.005344212840611508,0.0,0.037594641661392675,0.0,0.21066049819799074,0.0,0.21066049819799074,1.0,0.0070415458685176326,1.0,0.0070415458685176326,0.028685956467313325,0.0,0.21066049819799074,0.0,0.0,0.21066049819799074,0.032324661503903326,0.0,0.032324661503903326,1.0,0.0,0.0070415458685176326
needs-need,0.2605694459942604,0.2746089279325851,0.04143340171429735,0.02099232621694152,0.0,0.010061167462945593,0.01525885024108223,0.017026451553016894,0.17235871600803465,0.01098898162590742,0.02099232621694152,0.0,0.017026451553016894,0.17235871600803465,0.019404774784624507,0.01098898162590742,0.0,0.2746089279325851,0.04143340171429735,1.0,0.011321442766423677,0.33973506965690675,1.0,0.0,0.0,0.02099232621694152,0.0,0.011321442766423677,0.0,0.010061167462945593,0.031763543491705834,0.0,0.33973506965690675,0.019404774784624507,1.0,0.02099232621694152,0.010061167462945593,0.031763543491705834,0.33973506965690675,0.0,0.0,0.17235871600803465,0.0,0.0,0.01098898162590742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011321442766423677,0.0,0.031763543491705834,0.0,0.031763543491705834,0.33973506965690675,0.0,0.33973506965690675,0.0,0.010061167462945593,0.0,0.031763543491705834,0.0,0.0,0.031763543491705834,0.0,0.0,0.0,0.33973506965690675,0.0,0.0
desk-problem,0.0,0.0,0.0,0.0,0.0,0.029140212262333383,0.030040569834012328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180413563611316,0.0,0.2522815844197302,0.0,0.0,0.0,0.030072036352159732,0.0,0.0,1.0,0.04492674778420262,0.0,0.0,0.030072036352159732,0.0,0.029140212262333383,0.012098756096741551,0.0,0.0,0.03180413563611316,0.0,0.0,0.029140212262333383,0.012098756096741551,0.0,0.35674142623480914,0.2522815844197302,0.0,0.0,0.0,0.0,0.0,0.0,0.2522815844197302,0.0,0.0,0.0,0.04492674778420262,0.030072036352159732,0.06731318244662038,0.012098756096741551,0.2522815844197302,0.012098756096741551,0.0,0.0,0.0,0.0,0.029140212262333383,0.0,0.012098756096741551,0.06731318244662038,0.2522815844197302,0.012098756096741551,0.0,0.2522815844197302,0.0,0.0,0.2522815844197302,0.0
